candidate,single_score,with_base_set,improvement,best_pair_with,best_pair_score
approach_direction,0.20588235294117646,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.4411764705882353
bar5s_state_cdi_p2_3_twa,0.23529411764705882,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.5294117647058824
bar5s_approach_level_polarity,0.17647058823529413,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.5
bar5s_setup_late_velocity,0.38235294117647056,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.5
bar5s_deriv_waskz_d2_w3,0.20588235294117646,0.4411764705882353,-0.1470588235294118,is_extended_forward,0.35294117647058826
bar5s_deriv_dask10_d1_w36,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.38235294117647056
bar5s_shape_bid_sz_l05_eob,0.2647058823529412,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.38235294117647056
bar5s_depth_above_p2_3_qty_eob,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4117647058823529
rvol_flow_add_ask_zscore,0.38235294117647056,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.29411764705882354
bar5s_deriv_dbelow01_d1_w36,0.3235294117647059,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4117647058823529
bar5s_lvl_depth_below_p2_3_qty_eob,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4411764705882353
bar5s_depth_below_p0_1_frac_eob,0.29411764705882354,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.3235294117647059
bar5s_shape_ask_ct_frac_l09_eob,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4411764705882353
bar5s_shape_ask_ct_frac_l05_eob,0.4411764705882353,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4117647058823529
bar5s_cumul_flow_net_ask_p0_1,0.2647058823529412,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.47058823529411764
is_standard_approach,0.2647058823529412,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4411764705882353
bar5s_setup_mid_velocity,0.29411764705882354,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.5
bar5s_deriv_waskz_d2_w12,0.2647058823529412,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4411764705882353
bar5s_setup_total_signed_vol,0.35294117647058826,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.35294117647058826
bar5s_setup_trade_imbal_pct,0.29411764705882354,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4411764705882353
bar5s_shape_ask_ct_frac_l04_eob,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4411764705882353
bar5s_setup_bid_wall_bars,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.38235294117647056
bar5s_cumul_signed_trade_vol_rate,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.3235294117647059
bar5s_lvl_flow_toward_net_sum,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.3235294117647059
bar5s_deriv_dabove01_d1_w12,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.38235294117647056
bar5s_deriv_dbelow01_d2_w12,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.47058823529411764
bar5s_deriv_obi0_d1_w12,0.20588235294117646,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4117647058823529
bar5s_flow_cnt_modify_ask_p2_3_sum,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.5
rvol_bid_ask_net_asymmetry,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.5
bar5s_deriv_dbid10_d2_w72,0.3235294117647059,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.47058823529411764
bar5s_meta_modify_cnt_sum,0.3235294117647059,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.5
bar5s_shape_bid_sz_frac_l01_eob,0.2647058823529412,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4117647058823529
bar5s_trade_signed_vol_sum,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4117647058823529
bar5s_flow_cnt_modify_ask_p0_1_sum,0.35294117647058826,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4411764705882353
bar5s_flow_net_volnorm_bid_p0_1_sum,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.47058823529411764
bar5s_deriv_dist_d2_w12,0.29411764705882354,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.5
rvol_lookback_trade_vol_max_ratio,0.29411764705882354,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4117647058823529
bar5s_wall_ask_maxz_eob,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4411764705882353
bar5s_shape_bid_sz_l01_eob,0.2647058823529412,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4117647058823529
bar5s_shape_bid_ct_l08_eob,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.47058823529411764
bar5s_deriv_dbid10_d1_w12,0.38235294117647056,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.5
rvol_lookback_trade_vol_trend,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.5
bar5s_state_cdi_p0_1_twa,0.23529411764705882,0.4117647058823529,-0.17647058823529416,is_extended_forward,0.4411764705882353
bar5s_state_obi10_eob,0.20588235294117646,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.4411764705882353
bar5s_deriv_dist_d1_w3,0.35294117647058826,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.4117647058823529
bar5s_shape_ask_ct_frac_l06_eob,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.4117647058823529
bar5s_setup_dist_range_pts,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.47058823529411764
bar5s_flow_cnt_cancel_ask_p1_2_sum,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.4117647058823529
bar5s_cumul_msg_cnt,0.2647058823529412,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.35294117647058826
bar5s_deriv_cdi12_d1_w3,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.4411764705882353
rvol_trade_aggbuy_zscore,0.35294117647058826,0.38235294117647056,-0.20588235294117652,bar5s_lvl_size_at_level_d1_w12,0.35294117647058826
bar5s_shape_ask_ct_l03_eob,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.29411764705882354
bar5s_deriv_waskz_d1_w3,0.35294117647058826,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.35294117647058826
bar5s_shape_ask_ct_l05_eob,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.35294117647058826
bar5s_flow_cnt_add_ask_p1_2_sum,0.3235294117647059,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.5
bar5s_setup_obi0_delta,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.5
bar5s_deriv_dask10_d2_w3,0.17647058823529413,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.38235294117647056
bar5s_shape_bid_sz_l04_eob,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.4411764705882353
bar5s_setup_approach_ratio,0.35294117647058826,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.47058823529411764
bar5s_deriv_cdi01_d1_w3,0.23529411764705882,0.38235294117647056,-0.20588235294117652,bar5s_setup_obi10_min,0.35294117647058826
bar5s_shape_bid_ct_l07_eob,0.2647058823529412,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.47058823529411764
bar5s_shape_ask_ct_l08_eob,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.4411764705882353
rvol_flow_net_ask_zscore,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.5
bar5s_flow_cnt_add_ask_p2_3_sum,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.35294117647058826
bar5s_shape_ask_ct_frac_l02_eob,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.47058823529411764
bar5s_shape_bid_ct_frac_l09_eob,0.2647058823529412,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.38235294117647056
bar5s_deriv_dist_d2_w3,0.23529411764705882,0.38235294117647056,-0.20588235294117652,is_extended_forward,0.4411764705882353
bar5s_flow_net_vol_ask_p1_2_sum,0.23529411764705882,0.35294117647058826,-0.23529411764705882,is_extended_forward,0.35294117647058826
bar5s_depth_above_p1_2_frac_eob,0.23529411764705882,0.35294117647058826,-0.23529411764705882,is_extended_forward,0.4411764705882353
bar5s_shape_ask_ct_l09_eob,0.35294117647058826,0.35294117647058826,-0.23529411764705882,is_extended_forward,0.38235294117647056
bar5s_trade_aggsell_vol_sum,0.38235294117647056,0.35294117647058826,-0.23529411764705882,is_extended_forward,0.47058823529411764
bar5s_shape_ask_sz_l08_eob,0.23529411764705882,0.35294117647058826,-0.23529411764705882,is_extended_forward,0.47058823529411764
bar5s_shape_bid_ct_l00_eob,0.23529411764705882,0.35294117647058826,-0.23529411764705882,is_extended_forward,0.5
bar5s_deriv_dabove01_d1_w3,0.2647058823529412,0.35294117647058826,-0.23529411764705882,is_extended_forward,0.35294117647058826
bar5s_deriv_dbid10_d2_w3,0.11764705882352941,0.35294117647058826,-0.23529411764705882,is_extended_forward,0.4117647058823529
bar5s_setup_obi0_start,0.4117647058823529,0.35294117647058826,-0.23529411764705882,is_extended_forward,0.47058823529411764
bar5s_wall_ask_nearest_strong_levelidx_eob,0.23529411764705882,0.35294117647058826,-0.23529411764705882,is_extended_forward,0.29411764705882354
bar5s_lvl_depth_band_1to2_qty_eob,0.23529411764705882,0.3235294117647059,-0.2647058823529412,is_extended_forward,0.3235294117647059
bar5s_setup_flow_imbal_total,0.2647058823529412,0.3235294117647059,-0.2647058823529412,is_extended_forward,0.38235294117647056
bar5s_shape_bid_sz_frac_l09_eob,0.23529411764705882,0.3235294117647059,-0.2647058823529412,is_extended_forward,0.35294117647058826
