index,name,pearson_r,abs_pearson,spearman_r,f_stat,p_value,mutual_info,univariate_rank
409,bar5s_setup_size_at_level_max,-0.1394145396806832,0.1394145396806832,-0.12617542637852508,0.845191929564272,0.4980508564723193,0.0,24.0
186,bar5s_flow_net_vol_ask_p0_1_sum,-0.13811040136864453,0.13811040136864453,-0.10451930783665049,1.9321218613932147,0.10652960524503764,0.0,25.0
188,bar5s_flow_net_vol_ask_p2_3_sum,-0.13570686367097004,0.13570686367097004,-0.1518935406237565,1.4090165280928753,0.2323135884193772,0.0,26.0
260,bar5s_deriv_cdi01_d1_w3,0.13437915878668982,0.13437915878668982,0.1232929722585734,0.9872287582226783,0.41558792540101674,0.03930369946703838,27.0
139,bar5s_shape_bid_sz_frac_l08_eob,-0.1343257194884763,0.1343257194884763,-0.14944456130646805,1.3716144145221716,0.24512077247143274,0.0,28.0
158,bar5s_shape_bid_ct_frac_l07_eob,0.1335940308475612,0.1335940308475612,0.15482251284565748,1.2975813281654778,0.2723067241737998,0.0,29.0
25,bar5s_meta_modify_cnt_sum,-0.13313516387641178,0.13313516387641178,-0.019153344101133507,1.5211006473586755,0.19742184743121277,0.0,30.0
264,bar5s_deriv_cdi01_d2_w3,0.1328975608001901,0.1328975608001901,0.11444544175565974,0.4264315801855121,0.78945202357944,0.0,31.0
283,bar5s_deriv_dbid10_d2_w72,0.13198272930617005,0.13198272930617005,0.10847981492892199,1.492312902742758,0.20590312854286902,0.0,32.0
255,bar5s_deriv_obi10_d1_w72,0.13060779397450328,0.13060779397450328,0.14750196125047674,1.439950089716149,0.22217255709558414,0.0,33.0
437,rvol_bid_ask_rem_asymmetry,-0.12919674729906958,0.12919674729906958,-0.08787068358416414,3.485540463930473,0.008907487032228172,0.05481374850880716,34.0
447,rvol_recent_vs_lookback_asymmetry,-0.12752619308417007,0.12752619308417007,0.06197925096033992,0.5246521461438581,0.7177260120686966,0.0,35.0
237,bar5s_deriv_dist_d1_w12,0.12747610762259917,0.12747610762259917,0.06464466847059307,2.5696129976651934,0.0392349081516639,0.024584187771938826,36.0
397,bar5s_setup_total_trade_vol,0.1266492157197858,0.1266492157197858,0.142483517390585,1.7340798690900237,0.14390520040648205,0.023469004982659136,37.0
377,bar5s_setup_min_dist_pts,-0.12588535767874798,0.12588535767874798,-0.17806112032121615,3.7383610763990114,0.0058844672112772865,0.029363781656196686,38.0
187,bar5s_flow_net_vol_ask_p1_2_sum,-0.12575408844260888,0.12575408844260888,-0.18186437648436066,0.755704860452608,0.5552999469920893,0.006389475456970217,39.0
206,bar5s_flow_cnt_modify_ask_p2_3_sum,-0.12500519316964329,0.12500519316964329,-0.17286933711714345,2.466083092007642,0.04625951192347322,0.02400547416449017,40.0
275,bar5s_deriv_cdi12_d2_w72,0.12488303242356273,0.12488303242356273,0.11518895194356163,0.4062738872410319,0.8040029533671209,0.03534864961435291,41.0
196,bar5s_flow_cnt_cancel_bid_p1_2_sum,0.1246825210055328,0.1246825210055328,0.15503300696336947,3.5872805728145565,0.007540170547855222,0.057637005667513286,42.0
360,bar5s_lvl_ask_size_at_level_eob,-0.12426706293827067,0.12426706293827067,-0.16602416843775802,1.7042432048793992,0.15049639886350777,0.022561586820554425,43.0
317,bar5s_deriv_waskz_d1_w12,-0.12277518986088802,0.12277518986088802,-0.14477104550327816,1.0993170184854408,0.35810016024382846,0.02865334076927528,44.0
160,bar5s_shape_bid_ct_frac_l09_eob,-0.12160469754002379,0.12160469754002379,-0.15889102920719136,1.6954182757783849,0.15249879186295123,0.008947844687047013,45.0
193,bar5s_flow_cnt_add_ask_p1_2_sum,-0.1191051721462188,0.1191051721462188,-0.03511483493492244,1.0631556763147394,0.375916186751553,0.00636055558629911,46.0
190,bar5s_flow_cnt_add_bid_p1_2_sum,0.1180978259234547,0.1180978259234547,0.12398674060953323,2.556733576312961,0.04004878596467631,0.0,47.0
176,bar5s_flow_add_vol_ask_p2_3_sum,-0.11768782553581647,0.11768782553581647,-0.11902565657328099,0.9627962258684443,0.42901030753411584,0.0,48.0
399,bar5s_setup_trade_imbal_pct,0.1165982247636513,0.1165982247636513,0.09595249445138358,0.5870058833303825,0.6724128301962531,0.031259326137506704,49.0
375,bar5s_lvl_size_at_level_d2_w12,-0.11637713685189108,0.11637713685189108,-0.10970016772451471,2.3952263534129368,0.05175480110252208,0.04698354969354401,50.0
296,bar5s_deriv_dbelow01_d2_w3,0.11608216350000967,0.11608216350000967,0.09442147207857295,0.2899089666946376,0.8843042885802576,0.0,51.0
329,bar5s_cumul_flow_net_bid,-0.11559211947830866,0.11559211947830866,-0.045780394045648015,1.3924399664892058,0.23791497145996318,0.0,52.0
168,bar5s_shape_ask_ct_frac_l07_eob,0.11464547943045654,0.11464547943045654,0.11349119808197379,2.1576659551021744,0.07516208178305023,0.0,53.0
279,bar5s_deriv_dbid10_d1_w72,0.11365406633824943,0.11365406633824943,0.09645934857029058,1.1810995429790019,0.3203225665962406,0.03529606625108794,54.0
338,bar5s_cumul_flow_net_ask_p2_3,-0.1136257082026028,0.1136257082026028,-0.12582829905626433,1.6117152126479666,0.17274973139995184,0.0,55.0
330,bar5s_cumul_flow_net_ask,-0.11331474005388387,0.11331474005388387,-0.01759619084850253,1.5187303253201896,0.19810808419865672,0.07502081039944164,56.0
236,bar5s_deriv_dist_d1_w3,0.1127244091569282,0.1127244091569282,0.15261719438024837,1.7228842504129338,0.14634641507465154,0.0,57.0
245,bar5s_deriv_obi0_d1_w12,0.1119644458112162,0.1119644458112162,0.08621542461384687,1.9683552446332353,0.10076660220947942,0.038336338997320585,58.0
385,bar5s_setup_late_velocity,-0.11184591437694491,0.11184591437694491,0.005142376546743532,1.5134962290992453,0.19963105038039025,0.0017300949160783397,59.0
438,rvol_bid_ask_net_asymmetry,0.11161860483588222,0.11161860483588222,0.1189716406366541,1.3647019020526174,0.24755461089569444,0.0,60.0
138,bar5s_shape_bid_sz_frac_l07_eob,0.10977711640989118,0.10977711640989118,0.12636843430503458,0.8087223887004943,0.520911933122085,0.0,61.0
132,bar5s_shape_bid_sz_frac_l01_eob,0.10929126561544134,0.10929126561544134,0.1132701844649076,1.6934986067083553,0.15293761612443982,0.0,62.0
395,bar5s_setup_obi10_min,-0.10900019463542317,0.10900019463542317,-0.105902948413725,3.214983252971562,0.013853979446618056,0.024940540817569357,63.0
234,bar5s_approach_level_polarity,0.10849665081241587,0.10849665081241587,0.06308763386638476,1.8740745188276196,0.1164145515988608,0.0,64.0
256,bar5s_deriv_obi10_d2_w3,0.10779047016411661,0.10779047016411661,0.07331066993411396,1.1101372765282467,0.35290301594509327,0.09271519231651126,65.0
167,bar5s_shape_ask_ct_frac_l06_eob,-0.10690763908239283,0.10690763908239283,-0.11800103267884475,1.528437248717725,0.19531139959838337,0.0,66.0
310,bar5s_deriv_wbidz_d1_w36,0.10599740374693696,0.10599740374693696,0.09532620449033455,1.3591563078030182,0.24952246823417928,0.0,67.0
381,bar5s_setup_retreat_bars,0.10434251704406934,0.10434251704406934,0.20310897597103958,9.157734279872678,8.230219610687681e-07,0.15476524732285846,68.0
147,bar5s_shape_ask_sz_frac_l06_eob,-0.1040269237504221,0.1040269237504221,-0.11685779686268881,0.8459706352603289,0.4975700149660943,0.032106758691328174,69.0
406,bar5s_setup_size_at_level_start,-0.10378812511737734,0.10378812511737734,-0.0878982905931127,1.921586317280703,0.10826284959657442,0.0,70.0
268,bar5s_deriv_cdi12_d1_w3,0.1035357635561704,0.1035357635561704,0.02585754497524512,1.3180089136165076,0.2645555709838519,0.0,71.0
335,bar5s_cumul_flow_net_bid_p2_3,-0.10347261714972159,0.10347261714972159,-0.1532770983039885,1.2815047913319597,0.278544011916942,0.04167145608430989,72.0
173,bar5s_flow_add_vol_bid_p2_3_sum,-0.10301344303570471,0.10301344303570471,-0.06951630792353466,1.053278372516471,0.380902944844258,0.02113632705003532,73.0
442,rvol_lookback_trade_vol_trend,0.10150566911636201,0.10150566911636201,0.11988465697057703,1.5138124915314792,0.19953872844479809,0.04107083982442905,74.0
175,bar5s_flow_add_vol_ask_p1_2_sum,-0.10138511722254462,0.10138511722254462,-0.08519869443844172,0.44453571844536305,0.7763015417630164,0.14649961636950826,75.0
205,bar5s_flow_cnt_modify_ask_p1_2_sum,-0.1013833327538009,0.1013833327538009,-0.122101820856045,0.6028200861232405,0.6610392573516782,0.01693045970201057,76.0
328,bar5s_cumul_signed_trade_vol_rate,0.10016020042369915,0.10016020042369915,0.09550022385712427,0.17832146095132065,0.9493939714481612,0.0007980084858187908,77.0
325,bar5s_cumul_signed_trade_vol,0.10016020042369914,0.10016020042369914,0.09550022385712427,0.1783214609513205,0.9493939714481612,0.01598090086755688,78.0
210,bar5s_flow_net_volnorm_ask_p0_1_sum,-0.09962876761215173,0.09962876761215173,-0.09294084387505709,0.5985030905483528,0.664138001938314,0.047014307339000805,79.0
121,bar5s_shape_ask_ct_l00_eob,-0.09871652142755873,0.09871652142755873,-0.1441202688696282,1.657390703740752,0.16141180320434925,0.042737720835055004,80.0
428,rvol_flow_net_bid_zscore,0.09830570981555523,0.09830570981555523,0.07057082287165832,1.3780009176004973,0.24289084500790994,0.022573967102172077,81.0
240,bar5s_deriv_dist_d2_w3,0.09752802448439653,0.09752802448439653,0.10794196232116697,1.0361042832847622,0.38969729747333703,0.0,82.0
271,bar5s_deriv_cdi12_d1_w72,0.09712882429696156,0.09712882429696156,0.09450723810260908,1.1447162197182434,0.3367032003868964,0.06310698580532481,83.0
380,bar5s_setup_approach_bars,0.09659494694204138,0.09659494694204138,0.16525070180462717,9.772842811653979,3.0821229856342133e-07,0.13029793851545302,84.0
284,bar5s_deriv_dask10_d1_w3,-0.09539861412331699,0.09539861412331699,-0.07812416566011078,2.118895428600633,0.07983933486426838,0.07129970697007604,85.0
101,bar5s_shape_ask_sz_l00_eob,-0.09512298016288558,0.09512298016288558,-0.13807148539883074,1.5815653384857389,0.18062828729825703,0.09096198482161721,86.0
239,bar5s_deriv_dist_d1_w72,0.09503476717880503,0.09503476717880503,0.053225443950158734,2.7656757591056103,0.02866478250497046,0.03750601832603628,87.0
291,bar5s_deriv_dask10_d2_w72,-0.09352348676705032,0.09352348676705032,-0.14439735241617413,0.7034731933151245,0.5904226489911673,0.01380764504383114,88.0
30,bar5s_state_obi0_eob,0.09229029563260463,0.09229029563260463,0.1280645347239671,3.4097169258174,0.01008354062477498,0.06032218537969669,89.0
148,bar5s_shape_ask_sz_frac_l07_eob,0.09161485671506837,0.09161485671506837,0.08853559280972084,1.7663701794416693,0.1370743876992098,0.09888212970467025,90.0
202,bar5s_flow_cnt_modify_bid_p1_2_sum,-0.0907122819018111,0.0907122819018111,-0.11262850601209594,1.8399491117072329,0.12262176860220121,0.0,91.0
133,bar5s_shape_bid_sz_frac_l02_eob,-0.08942852844087607,0.08942852844087607,-0.11455734074844022,2.056245408916394,0.08798964987121147,0.05319802032188781,92.0
220,bar5s_wall_bid_maxz_levelidx_eob,-0.08869482743199726,0.08869482743199726,-0.14267572418529134,2.4090455354750326,0.05063569700290667,0.06488030615878859,93.0
388,bar5s_setup_obi0_end,0.088030655204546,0.088030655204546,0.13714241083605128,1.2840716618282644,0.2775399592733564,0.04713822477652174,94.0
185,bar5s_flow_net_vol_bid_p2_3_sum,-0.08742139316643911,0.08742139316643911,-0.10107248487443911,0.8489532040567304,0.4957311690368946,0.030244239901885184,95.0
70,bar5s_ladder_bid_gap_mean_pts_eob,0.08732360969188106,0.08732360969188106,0.1462215470688052,2.621686042050343,0.036105278682243634,0.0,96.0
292,bar5s_deriv_dbelow01_d1_w3,0.08652336923861136,0.08652336923861136,0.10784448148046169,0.17324069012212462,0.9519164058016795,0.004984678032998069,97.0
178,bar5s_flow_rem_vol_bid_p1_2_sum,0.0862175375425469,0.0862175375425469,0.15409520454940526,3.3043950234692367,0.011975619007975708,0.045242481594713,98.0
174,bar5s_flow_add_vol_ask_p0_1_sum,-0.08619767807692624,0.08619767807692624,0.08025309397846754,1.5347425812057318,0.19351392723791158,0.07086880542956431,99.0
230,bar5s_approach_is_pm_high,0.08563854761740172,0.08563854761740172,0.07295358700721695,1.3127531444405174,0.2665313660914013,0.0,100.0
140,bar5s_shape_bid_sz_frac_l09_eob,-0.08558123987011286,0.08558123987011286,-0.1953507768706454,1.1821522332428986,0.3198586430902898,0.019999000428554847,101.0
334,bar5s_cumul_flow_net_bid_p1_2,-0.08521578845136164,0.08521578845136164,-0.11667575450134816,1.674584190537099,0.15732409573667577,0.07333656481828843,102.0
216,bar5s_trade_aggsell_vol_sum,-0.08323924383607827,0.08323924383607827,0.03466893843382238,0.6995294471753821,0.5931211184691036,0.0,103.0
357,bar5s_lvl_flow_away_net_sum,-0.08305012018922306,0.08305012018922306,-0.028495231732945523,1.2505938263151093,0.29088177577411395,0.06760048560314269,104.0
311,bar5s_deriv_wbidz_d1_w72,0.08301514267991947,0.08301514267991947,0.10173933324035528,0.847435890008729,0.4966660739656429,0.04068257844813328,105.0
315,bar5s_deriv_wbidz_d2_w72,0.08118473717516062,0.08118473717516062,0.11080422075939494,0.7741577598486068,0.5431807294153721,0.0,106.0
136,bar5s_shape_bid_sz_frac_l05_eob,0.08117912070510502,0.08117912070510502,0.030534534605860354,0.6454872126245348,0.6306919294732334,0.0,107.0
233,bar5s_approach_is_or_low,-0.0810554223933067,0.0810554223933067,-0.07297155591291254,1.2624575248215888,0.2860923677596346,0.05099639868068628,108.0
297,bar5s_deriv_dbelow01_d2_w12,-0.08057896686290927,0.08057896686290927,-0.07565700871735888,0.7214757221823023,0.5781852901052214,0.01877881133959125,109.0
386,bar5s_setup_velocity_trend,-0.07992377085981665,0.07992377085981665,0.0950293658221608,0.6081446074223178,0.6572238960088785,0.0,110.0
134,bar5s_shape_bid_sz_frac_l03_eob,0.07983651479381432,0.07983651479381432,0.0933711608048026,0.42788753505530874,0.788396974813345,0.0,111.0
407,bar5s_setup_size_at_level_end,-0.07918996407809657,0.07918996407809657,-0.1246335825807453,0.7779721646330988,0.5406952804679304,0.02613618778525062,112.0
356,bar5s_lvl_flow_toward_net_sum,-0.07812988651557869,0.07812988651557869,-0.03994549562584374,0.8689104511148862,0.4835441301415866,0.0,113.0
192,bar5s_flow_cnt_add_ask_p0_1_sum,-0.07630514859374674,0.07630514859374674,0.0869297554010553,1.368896604030989,0.24607517344155816,0.04476445140337715,114.0
152,bar5s_shape_bid_ct_frac_l01_eob,0.07621287414271155,0.07621287414271155,0.08241247380085108,1.3446680592968057,0.2547284014171707,0.0,115.0
345,bar5s_lvl_depth_at_qty_eob,0.07487495604522658,0.07487495604522658,0.110480677157485,2.0760006402648643,0.085337705013229,0.021453441739743617,116.0
314,bar5s_deriv_wbidz_d2_w36,0.07435537896017068,0.07435537896017068,0.11023033266759233,0.9694937119193818,0.42529912484633636,0.04649171223415838,117.0
243,bar5s_deriv_dist_d2_w72,0.07431286077635034,0.07431286077635034,0.06351221173727108,1.0234645802672453,0.3962702905146279,0.014171148094310304,118.0
379,bar5s_setup_dist_range_pts,0.07398992399892848,0.07398992399892848,0.005897655332590975,3.252274509393733,0.01303762421039087,0.09806709991932472,119.0
276,bar5s_deriv_dbid10_d1_w3,0.07382801236848593,0.07382801236848593,0.03920260199992844,1.2183228358021283,0.3042559445716988,0.0,120.0
195,bar5s_flow_cnt_cancel_bid_p0_1_sum,-0.07357625818470107,0.07357625818470107,0.02601975749500307,2.5750549782295256,0.038895872674529694,0.0,121.0
32,bar5s_state_obi10_eob,0.0734761682260934,0.0734761682260934,0.07528017861216958,1.9158357225865776,0.10922008856481209,0.0,122.0
254,bar5s_deriv_obi10_d1_w36,0.07332930502943877,0.07332930502943877,0.07970259592212227,1.788509502660905,0.1325666242787539,0.0,123.0
99,bar5s_shape_bid_sz_l08_eob,-0.07307027418261026,0.07307027418261026,-0.07579269900102649,1.7003735326259004,0.15137142350669017,0.019778042334728685,124.0
177,bar5s_flow_rem_vol_bid_p0_1_sum,-0.07303320562494044,0.07303320562494044,0.027748189757778874,2.6598885574709747,0.03396528264780477,0.0,125.0
378,bar5s_setup_max_dist_pts,0.07223581333541185,0.07223581333541185,0.006002851454026964,3.2728675841458723,0.01260734869683768,0.04615285623706944,126.0
36,bar5s_state_cdi_p1_2_eob,0.07193921768098312,0.07193921768098312,0.0451197616624238,1.7557574651804948,0.1392854623772858,0.01542294387909493,127.5
352,bar5s_lvl_cdi_p1_2_eob,0.07193921768098312,0.07193921768098312,0.0451197616624238,1.7557574651804948,0.1392854623772858,0.02718849004177981,127.5
373,bar5s_lvl_size_at_level_d1_w3,-0.07154885395475553,0.07154885395475553,-0.12630570400370497,0.8526912963336211,0.4934329255818385,0.0,129.0
337,bar5s_cumul_flow_net_ask_p1_2,-0.07118783430023984,0.07118783430023984,-0.13029542723750323,1.3187107574972494,0.2642926914653362,0.09985835715727331,130.0
55,bar5s_depth_below_p0_1_frac_twa,-0.07064648439547075,0.07064648439547075,-0.049492900606838384,1.090336542647013,0.36246028635843125,0.0,131.0
282,bar5s_deriv_dbid10_d2_w36,-0.06901911107465175,0.06901911107465175,-0.15911429919877754,3.097820895499189,0.01676079483475951,0.04158871825929866,132.0
246,bar5s_deriv_obi0_d1_w36,0.06838265521079785,0.06838265521079785,0.1065434022336236,1.379232032254213,0.24246304287951592,0.0,133.0
217,bar5s_trade_signed_vol_sum,0.06797453827756353,0.06797453827756353,0.11433416460203095,1.5160202932969573,0.19889530890515747,0.0,134.0
21,bar5s_meta_msg_cnt_sum,-0.06749644639549209,0.06749644639549209,0.08344376571550796,2.1360154609022195,0.0777406738144599,0.0,135.0
253,bar5s_deriv_obi10_d1_w12,0.06737587454841004,0.06737587454841004,0.07434468423346798,0.8661187217223972,0.48523658946731496,0.0,136.0
154,bar5s_shape_bid_ct_frac_l03_eob,0.06646104156978247,0.06646104156978247,0.07960911778012862,0.35176664796937346,0.8426049802674226,0.0,137.0
251,bar5s_deriv_obi0_d2_w72,0.06631908355275679,0.06631908355275679,0.16411730469520808,1.6989078194147262,0.1517040824244457,0.06548680053695488,138.0
18,extension_count,0.06554193702555469,0.06554193702555469,0.0874636690974282,4.756862007407125,0.0010966038981871447,0.04399485146502391,139.0
269,bar5s_deriv_cdi12_d1_w12,0.06447587375549821,0.06447587375549821,0.06026531722661092,0.4440049979851462,0.7766879251790243,0.029322499141517522,140.0
184,bar5s_flow_net_vol_bid_p1_2_sum,-0.06384194227216407,0.06384194227216407,-0.09162416217887981,1.845542437194106,0.12158354596294607,0.018923120469668486,141.0
398,bar5s_setup_total_signed_vol,0.0627903445496051,0.0627903445496051,0.06125633285159588,0.16530343366292777,0.9557615040428405,0.028173250518028325,142.0
405,bar5s_setup_wall_imbal,0.06275394605259187,0.06275394605259187,0.07962952102760765,1.4123497960567768,0.23120143925289358,0.0,143.0
445,rvol_lookback_asymmetry_mean,0.0626959403691792,0.0626959403691792,0.11644274193722891,1.429491410512034,0.22555634697685656,0.0024892528793976076,144.0
165,bar5s_shape_ask_ct_frac_l04_eob,0.06251530188388378,0.06251530188388378,0.06416594874705,2.239642782507687,0.06612121444952258,0.08175089859154383,145.0
270,bar5s_deriv_cdi12_d1_w36,0.06251016000677258,0.06251016000677258,0.07582163962833444,1.884845910934765,0.11451738682164622,0.018416304234886383,146.0
242,bar5s_deriv_dist_d2_w36,-0.06147186481971691,0.06147186481971691,-0.06903409723144045,2.8644971266932635,0.024448961415959355,0.011788306194554732,147.0
401,bar5s_setup_bid_wall_max_z,-0.06076939491679186,0.06076939491679186,-0.022356376354622755,0.9126953546906771,0.45753160038810614,0.10953978465299308,148.0
145,bar5s_shape_ask_sz_frac_l04_eob,0.06014221979052011,0.06014221979052011,0.07378224944484488,0.9380106864503921,0.442953011110515,0.014052172797065943,149.0
355,bar5s_lvl_cdi_p2_3_eob,0.060115424384195024,0.060115424384195024,0.08918749444367464,1.234860460728416,0.2973385534134124,0.0,150.5
38,bar5s_state_cdi_p2_3_eob,0.060115424384195024,0.060115424384195024,0.08918749444367464,1.234860460728416,0.2973385534134124,0.0,150.5
250,bar5s_deriv_obi0_d2_w36,0.06001915660022269,0.06001915660022269,0.07044816288935718,0.47628125958551387,0.7531235305921087,0.0,152.0
155,bar5s_shape_bid_ct_frac_l04_eob,0.05933560901604342,0.05933560901604342,-0.047314288814099145,0.24186083888576926,0.9143200440893423,0.0,153.0
11,approach_direction,0.05890590901334792,0.05890590901334792,0.09474608428593552,2.4227689420595486,0.049547533367840665,0.02809088421630257,154.0
24,bar5s_meta_cancel_cnt_sum,-0.05862261773967761,0.05862261773967761,0.10114059791044795,2.1894362372097924,0.07152590974476654,0.0008771374811398225,155.0
403,bar5s_setup_bid_wall_bars,-0.058558459776311425,0.058558459776311425,-0.02389393686611885,0.321112877620726,0.863621533435347,0.17673684425462044,156.0
280,bar5s_deriv_dbid10_d2_w3,0.058106848053517714,0.058106848053517714,0.02569891845630961,2.102116544885117,0.08194859877126082,0.0,157.0
363,bar5s_lvl_level_book_index_bid,-0.05761079424387694,0.05761079424387694,-0.03262404740032177,2.0545492055230334,0.08822096899210648,0.0,158.0
28,bar5s_state_spread_pts_eob,0.0575693613578242,0.0575693613578242,0.09219241266270403,0.6790297870998123,0.6072461380195074,0.08653116991708965,159.0
410,bar5s_setup_size_at_level_recent12_sum,-0.0571228554915915,0.0571228554915915,-0.1246335825807453,0.47129576639246723,0.7567700675309961,0.0,160.0
419,rvol_trade_aggsell_ratio,-0.05707537606754029,0.05707537606754029,0.02788942639573252,0.9010364161006316,0.464359909060888,0.021016970479982966,161.0
421,rvol_trade_aggsell_zscore,-0.05707537591667343,0.05707537591667343,0.018139175395498565,0.9010364163183067,0.4643599089327335,0.0,162.0
23,bar5s_meta_add_cnt_sum,-0.05695047670072844,0.05695047670072844,0.10068900253337751,2.20586679900276,0.0697121416010391,0.0,163.0
439,rvol_aggbuy_aggsell_asymmetry,0.05675706539096554,0.05675706539096554,0.11678117089893932,1.1902998419468032,0.3162868775090587,0.0,164.0
384,bar5s_setup_mid_velocity,0.05671734148685289,0.05671734148685289,-0.013767660133392525,3.8020193101933377,0.005299986453618817,0.009526811925687717,165.0
194,bar5s_flow_cnt_add_ask_p2_3_sum,0.056520125396831,0.056520125396831,-0.023048487974759207,0.5601236061127071,0.6918715613982221,0.0,166.0
301,bar5s_deriv_dabove01_d1_w12,-0.056497802834176214,0.056497802834176214,-0.05010801954318572,1.126718829876987,0.34505730271958024,0.013116909431208246,167.0
293,bar5s_deriv_dbelow01_d1_w12,-0.0564882636951446,0.0564882636951446,-0.05052234409745162,1.372857385355051,0.24468536879560351,0.09175026945746856,168.0
429,rvol_flow_net_ask_zscore,-0.05577410911634965,0.05577410911634965,-0.07747634678706851,1.9148335998928827,0.10938771524718872,0.024854084102642116,169.0
273,bar5s_deriv_cdi12_d2_w12,0.055741332344630495,0.055741332344630495,-0.0051720604135609095,0.3500340173104814,0.8438085441525169,0.0,170.0
285,bar5s_deriv_dask10_d1_w12,-0.05562238510530161,0.05562238510530161,-0.11528796981130503,1.0866425986956523,0.36426605833183007,0.0,171.0
209,bar5s_flow_net_volnorm_bid_p2_3_sum,-0.05549346624663639,0.05549346624663639,-0.09970949927237209,0.42065863203097736,0.7936303674838636,0.02235608326496541,172.0
300,bar5s_deriv_dabove01_d1_w3,-0.055385647575994394,0.055385647575994394,-0.049869518480970834,0.752395409416413,0.5574899614751452,0.05844451900022518,173.0
107,bar5s_shape_ask_sz_l06_eob,-0.05520923637632778,0.05520923637632778,-0.10746947513253681,0.532659180025567,0.7118767594335711,0.08587264775511727,174.0
135,bar5s_shape_bid_sz_frac_l04_eob,0.05459088143315484,0.05459088143315484,-0.03872273704791569,0.3867172227907231,0.8179979400443183,0.09802084827735102,175.0
118,bar5s_shape_bid_ct_l07_eob,0.05378018143273207,0.05378018143273207,0.04344112725817689,2.1329576070921386,0.07811161323420028,0.008366779118868184,176.0
180,bar5s_flow_rem_vol_ask_p0_1_sum,-0.05369733540007742,0.05369733540007742,0.13380756614644718,1.4211657478065969,0.22828269608475946,0.029861013219224297,177.0
